Results for 00:00
23,7390000000000000,23,3205919179523460
23,9760000000000000,24,0258132726603300
23,4890000000000000,23,2935531623033300
23,8690000000000000,23,0044742470443420
23,8200000000000000,25,2475585578017250
23,7470000000000000,23,2643877573119700
23,9860000000000000,22,9865565969903260
23,6740000000000000,23,6917779516983130
21,0950000000000000,19,2825686817257140
21,2580000000000060,18,9934897664667340
20,9240000000000000,21,2365740772241160
21,1210000000000000,19,2534032767343570
21,0710000000000000,18,9755721164127170
20,7660000000000000,19,6807934711206900
20,9590000000000000,20,6769179452705920
20,6640000000000000,20,3878390300116200
20,5870000000000000,22,6309233407689900
21,1230000000000000,20,6477525402792420
21,0800000000000000,20,3699213799576030
21,4140000000000000,21,0751427346655720
23,1670000000000000,23,3247602574292100
23,3100000000000000,23,0356813421702300
23,4000000000000000,25,2787656529276100
23,5560000000000000,23,2955948524378600
23,8000000000000000,23,0177636921162200
23,7040000000000000,23,7229850468242000
23,8560000000000000,22,0013511397779670
24,0380000000000000,21,7122722245189830
23,5410000000000000,23,9553565352763700
23,6420000000000000,21,9721857347866130
23,7670000000000000,21,6943545744649670
23,6810000000000000,22,3995759291729400
23,4470000000000000,21,6359762640277570
23,2550000000000000,21,3468973487687740
23,3770000000000000,23,5899816595261670
23,4380000000000000,21,6068108590364080
23,1060000000000000,21,3289796987147580
23,6440000000000000,22,0342010534227340
23,2710000000000000,22,9775074662688400
23,1690000000000000,22,6884285510098640
23,3400000000000000,24,9315128617672500
22,8850000000000000,22,9483420612774830
23,4060000000000000,22,6705109009558470
23,3370000000000000,23,3757322556638270
23,0240000000000000,22,6582467138749380
23,1530000000000000,22,3691677986159550
23,0330000000000000,24,6122521093733440
23,0590000000000000,22,6290813088835780
23,1360000000000000,22,3512501485619300
23,1960000000000000,23,0564715032699220
21,0310000000000000,19,0973940890054940
21,0340000000000000,18,8083151737465180
21,1760000000000000,21,0513994845038930
21,0570000000000000,19,0682286840141340
20,9750000000000000,18,7903975236924980
20,8550000000000000,19,4956188784004700
20,5270000000000000,20,2386057444168940
20,4150000000000000,19,9495268291579180
20,7050000000000000,22,1926111399153040
20,6910000000000000,20,2094403394255440
20,9040000000000000,19,9316091791039000
21,0560000000000000,20,6368305338118740
22,7290000000000000,22,6589197006267330
22,6400000000000000,22,3698407853677500
22,5590000000000000,24,6129250961251420
22,7100000000000000,22,6297542956353760
22,8740000000000000,22,3519231353137360
22,7970000000000000,23,0571444900217200
23,4690000000000000,21,8250412881986100
23,7960000000000000,21,5359623729396250
23,3680000000000000,23,7790466836970250
23,7970000000000000,21,7958758832072550
23,6810000000000000,21,5180447228856120
23,9600000000000000,22,2232660775935930
23,3530000000000000,21,7265936179121230
23,3120000000000000,21,4375147026531360
23,2600000000000000,23,6805990134105100
23,4030000000000000,21,6974282129207550
23,3630000000000030,21,4195970525991120
23,3410000000000000,22,1248184073070960
22,9680000000000040,22,9272739331372930
23,2430000000000000,22,6381950178783100
23,0510000000000000,24,8812793286356920
23,1620000000000000,22,8981085281459360
23,2140000000000000,22,6202773678242930
23,1180000000000000,23,3254987225322700
22,5940000000000000,22,3814697960324700
22,7870000000000000,22,0923908807734900
23,1020000000000000,24,3354751915308750
23,0210000000000000,22,3523043910411270
22,9200000000000000,22,0744732307194770
23,1250000000000000,22,7796945854274570
20,3430000000000000,18,6718865142441540
20,2780000000000000,18,3828075989851700
20,5750000000000000,20,6258919097425450
20,6780000000000000,18,6427211092527930
20,4540000000000000,18,3648899489311500
20,4490000000000000,19,0701113036391300
19,4150000000000000,20,0031976185651300
19,9850000000000000,19,7141187033061500
20,1750000000000000,21,9572030140635400
20,0710000000000000,19,9740322135737700
20,4360000000000000,19,6962010532521350
20,3270000000000000,20,4014224079601120
22,1100000000000000,22,3319092496527400
22,4720000000000000,22,0428303343937520
22,3030000000000000,24,2859146451511380
22,7380000000000030,22,3027438446613800
22,9420000000000000,22,0249126843397360
22,7880000000000000,22,7301340390477230
22,8210000000000000,21,5984979034877080
23,1810000000000000,21,3094189882287280
23,1000000000000000,23,5525032989861100
23,2500000000000000,21,5693324984963550
23,2860000000000000,21,2915013381747080
23,3520000000000000,21,9967226928826900
23,0680000000000000,21,5069450318663260
23,1600000000000000,21,2178661166073570
22,9370000000000000,23,4609504273647360
23,3560000000000000,21,4777796268749800
22,9830000000000000,21,1999484665533340
23,0130000000000000,21,9051698212613000
23,2900000000000000,22,9184091919964300
23,1280000000000000,22,6293302767374400
22,9230000000000000,24,8724145874948340
23,0440000000000000,22,8892437870050750
23,1620000000000000,22,6114126266834400
23,0460000000000000,23,3166339813914120
22,9190000000000000,22,4760270348683240
23,0960000000000000,22,1869481196093470
22,6640000000000000,24,4300324303667300
23,0510000000000000,22,4468616298769740
23,2010000000000000,22,1690304695553270
23,1130000000000030,22,8742518242633070
20,6170000000000000,19,0274611311164800
20,6770000000000000,18,7383822158575000
20,4020000000000000,20,9814665266148800
20,9130000000000000,18,9982957261251200
20,9280000000000000,18,7204645658034820
20,9830000000000000,19,4256859205114550
20,4800000000000000,20,3183884146846450
20,9190000000000000,20,0293094994256700
20,6880000000000000,22,2723938101830540
20,7420000000000000,20,2892230096932900
20,9160000000000000,20,0113918493716600
20,7420000000000000,20,7166132040796360
23,1620000000000000,23,1986839389814070
23,2320000000000000,22,9096050237224280
23,0330000000000000,25,1526893344797950
23,2170000000000000,23,1695185339900470
23,3390000000000000,22,8916873736684070
23,1900000000000000,23,5969087283763800
23,8110000000000000,21,9570274340736500
23,7850000000000000,21,6679485188146720
23,7100000000000000,23,9110328295720650
24,1020000000000000,21,9278620290823020
23,8910000000000000,21,6500308687606630
24,0360000000000000,22,3552522234686400
23,2950000000000000,21,6645404299260880
23,1270000000000000,21,3754615146671100
22,9920000000000000,23,6185458254244870
23,1900000000000000,21,6353750249347350
23,7310000000000000,21,3575438646130850
23,7200000000000000,22,0627652193210700
22,9780000000000000,22,7943028160243700
22,9710000000000000,22,5052239007653900
23,0790000000000000,24,7483082115227720
22,9200000000000000,22,7651374110330200
23,1430000000000000,22,4873062507113740
23,1320000000000000,23,1925276054193500
22,7940000000000000,22,2613033050119070
22,8860000000000000,21,9722243897529270
22,8000000000000000,24,2153087005103130
23,1230000000000000,22,2321379000205570
23,1720000000000000,21,9543067396989040
23,1770000000000000,22,6595280944068880
20,1630000000000000,18,5714194479810570
20,0430000000000000,18,2823405327220740
20,0260000000000000,20,5254248434794560
20,2680000000000000,18,5422540429896970
20,2180000000000000,18,2644228826680540
20,3370000000000000,18,9696442373760380
20,5360000000000000,19,9667536827638120
20,2430000000000000,19,6776747675048400
20,4800000000000000,21,9207590782622100
20,3700000000000000,19,9375882777724560
20,5560000000000000,19,6597571174508200
20,5060000000000000,20,3649784721587960
22,6350000000000000,22,7318075722293750
22,3890000000000000,22,4427286569703880
22,5670000000000000,24,6858129677277670
22,8500000000000000,22,7026421672380100
23,1670000000000000,22,4248110069163800
23,1110000000000000,23,1300323616243500
23,4390000000000000,21,8112516908683800
23,4550000000000000,21,5221727756094050
23,3110000000000000,23,7652570863667880
23,5910000000000000,21,7820862858770250
23,4000000000000000,21,5042551255553900
23,4210000000000000,22,2094764802633660
23,0300000000000000,21,2498675387813450
22,6310000000000000,20,9607886235223600
23,0060000000000000,23,2038729342797440
22,8120000000000000,21,2207021337899850
22,9610000000000000,20,9428709734683500
22,8690000000000000,21,6480923281763250
22,9460000000000000,22,6869409510961580
22,8950000000000000,22,3978620358371700
22,6590000000000000,24,6409463465945600
22,7600000000000000,22,6577755461047980
22,7570000000000000,22,3799443857831650
22,7940000000000000,23,0851657404911350
22,6720000000000000,22,3903345371733380
22,5060000000000000,22,1012556219143500
22,6650000000000000,24,3443399326717330
22,4970000000000000,22,3611691321819740
22,8640000000000000,22,0833379718603400
22,7300000000000000,22,7885593265683200
20,3430000000000000,18,5458101957963400
20,2060000000000000,18,2567312805373660
20,4180000000000000,20,4998155912947450
20,3690000000000000,18,5166447908049900
20,4410000000000000,18,2388136304833500
20,6480000000000030,18,9440349851913260
20,1890000000000000,19,9815282513319160
20,2850000000000000,19,6924493360729330
20,1730000000000000,21,9355336468303150
20,6810000000000000,19,9523628463405600
20,5450000000000000,19,6745316860189200
20,7190000000000000,20,3797530407268970
22,2030000000000100,22,5948965701649520
22,3850000000000000,22,3058176549059800
22,5640000000000000,24,5489019656633580
22,6160000000000000,22,5657311651736000
22,6500000000000000,22,2879000048519630
22,8720000000000000,22,9931213595599400
22,7230000000000100,21,2212539193821640
22,8660000000000000,20,9321750041231800
22,9680000000000040,23,1752593148805630
22,7650000000000000,21,1920885143908040
22,8930000000000000,20,9142573540691680
22,9140000000000000,21,6194787087771500
22,3310000000000000,20,9031576630498850
22,5190000000000000,20,6140787477909060
22,3760000000000000,22,8571630585482740
22,6300000000000000,20,8739922580585250
22,8020000000000000,20,5961610977368800
22,6990000000000000,21,3013824524448550
19,2220000000000000,19,1824132867422820
19,1460000000000000,18,8933343714832950
19,4590000000000000,21,1364186822406880
19,5750000000000000,19,1532478817509300
19,5370000000000000,18,8754167214292900
19,6730000000000000,19,5806380761372620
20,0250000000000000,19,8924474779261600
19,8970000000000000,19,6033685626671820
20,2680000000000000,21,8464528734245600
20,5110000000000000,19,8632820729348100
20,6750000000000000,19,5854509126131650
20,6850000000000000,20,2906722673211450
19,7820000000000000,18,2079650612057300
19,7880000000000000,17,9188861459467500
19,8090000000000000,20,1619704567041320
19,8590000000000000,18,1787996562143800
20,1890000000000000,17,9009684958927340
20,1250000000000000,18,6061898506007140
20,1210000000000000,19,9864531075212780
20,3120000000000000,19,6973741922623020
20,2020000000000000,21,9404585030196880
20,4980000000000000,19,9572877025299300
20,5120000000000000,19,6794565422082850
21,0530000000000000,20,3846778969162620
22,1790000000000000,22,4235115747749700
22,3820000000000000,22,1344326595159870
22,0230000000000030,24,3775169702733730
22,5300000000000000,22,3943461697836100
22,4740000000000000,22,1165150094619740
22,7100000000000000,22,8217363641699580
22,9280000000000000,21,1079822270267030
22,8370000000000000,20,8189033117677230
23,1900000000000000,23,0619876225251100
23,1870000000000000,21,0788168220353500
23,1970000000000000,20,8009856617137100
23,4660000000000000,21,5062070164216940
22,5840000000000000,21,1828894946059560
22,7640000000000000,20,8938105793469720
22,8080000000000030,23,1368948901043550
22,9100000000000000,21,1537240896145900
23,0160000000000000,20,8758929292929560
23,0440000000000000,21,5811142840009360
22,5730000000000000,22,4318334004869370
22,7800000000000000,22,1427544852279500
22,7930000000000100,24,3858387959853300
22,5860000000000000,22,4026679954955770
22,6660000000000000,22,1248368351739300
23,1670000000000000,22,8300581898819070
22,0890000000000000,21,5649286398353500
22,3060000000000000,21,2758497245763700
22,3710000000000000,23,5189340353337530
22,0850000000000000,21,5357632348440000
22,3240000000000000,21,2579320745223550
22,1160000000000000,21,9631534292303280
19,8770000000000000,18,1646263267393060
19,8610000000000000,17,8755474114803260
19,9900000000000000,20,1186317222376940
20,2570000000000000,18,1354609217479420
20,0180000000000000,17,8576297614263030
19,8840000000000000,18,5628511161342830
19,7670000000000000,19,6781571100668770
19,9920000000000000,19,3890781948078970
20,0100000000000000,21,6321625055652830
20,1010000000000000,19,6489917050755200
20,4120000000000000,19,3711605447538800
20,4010000000000000,20,0763818994618650
22,0250000000000000,22,1831785927338400
22,0730000000000000,21,8940996774748600
22,3470000000000000,24,1371839882322380
22,4730000000000100,22,1540131877424800
22,3470000000000000,21,8761820274208400
22,5440000000000000,22,5814033821288200
22,9190000000000000,21,4950759235109900
23,2650000000000000,21,2059970082520120
22,6680000000000100,23,4490813190093950
23,0480000000000000,21,4659105185196350
23,1170000000000000,21,1880793581980000
23,2570000000000000,21,8933007129059700
23,0090000000000000,21,5749080472796000
23,1640000000000000,21,2858291320206160
23,3540000000000000,23,5289134427780000
23,1880000000000000,21,5457426422882400
23,2670000000000000,21,2679114819666000
23,3910000000000000,21,9731328366745760
22,9750000000000000,22,6928507785233970
22,8440000000000000,22,4037718632644170
22,9950000000000000,24,6468561740218000
23,1510000000000000,22,6636853735320470
23,0710000000000000,22,3858542132104080
23,4570000000000000,23,0910755679183880
23,0440000000000000,22,5666443887526900
23,1330000000000100,22,2775654734937100
23,0750000000000000,24,5206497842510800
23,1810000000000000,22,5374789837613400
22,9360000000000000,22,2596478234396960
23,1360000000000000,22,9648691781476730
20,8960000000000000,19,1062588301463520
20,7290000000000000,18,8171799148873760
20,3540000000000000,21,0602642256447580
20,9420000000000000,19,0770934251550000
20,9580000000000000,18,7992622648333560
